53.5142296143,-2.0412866211
53.5142384296,-2.0412895365
53.5142472440,-2.0412924594
53.5142560576,-2.0412953884
53.5142648702,-2.0412983234
53.5142736820,-2.0413012659
53.5142824937,-2.0413042129
53.5142913037,-2.0413071676
53.5143001137,-2.0413101267
53.5143089229,-2.0413130934
53.5143177320,-2.0413160631
53.5143265394,-2.0413190403
53.5143353467,-2.0413220221
53.5143441532,-2.0413250084
53.5143529597,-2.0413280007
53.5143617653,-2.0413309960
53.5143705700,-2.0413339944
53.5143793747,-2.0413369988
53.5143881794,-2.0413400062
53.5143969824,-2.0413430167
53.5144057862,-2.0413460301
53.5144145900,-2.0413490436
53.5144233930,-2.0413520616
53.5144321950,-2.0413550811
53.5144409980,-2.0413581021
53.5144498001,-2.0413611216
53.5144586030,-2.0413641426
53.5144674051,-2.0413671636
53.5144762080,-2.0413701846
53.5144850110,-2.0413732041
53.5144938139,-2.0413762221
53.5145026169,-2.0413792371
53.5145114198,-2.0413822520
53.5145202236,-2.0413852640
53.5145290275,-2.0413882729
53.5145378322,-2.0413912759
53.5145466369,-2.0413942773
53.5145554425,-2.0413972742
53.5145642490,-2.0414002665
53.5145730555,-2.0414032543
53.5145818628,-2.0414062361
53.5145906702,-2.0414092119
53.5145994793,-2.0414121816
53.5146082884,-2.0414151469
53.5146170984,-2.0414181060
53.5146259093,-2.0414210562
53.5146347211,-2.0414240003
53.5146435337,-2.0414269368
53.5146523472,-2.0414298673
53.5146611617,-2.0414327903
53.5146699770,-2.0414357027
53.5146787931,-2.0414386091
53.5146876102,-2.0414415064
53.5146964290,-2.0414443962
53.5147052478,-2.0414472770
53.5147140684,-2.0414501472
53.5147228899,-2.0414530083
53.5147317122,-2.0414558604
53.5147405354,-2.0414587034
53.5147493604,-2.0414615374
53.5147581863,-2.0414643578
53.5147670130,-2.0414671692
53.5147758416,-2.0414699715
53.5147846709,-2.0414727617
53.5147935021,-2.0414755414
53.5148023341,-2.0414783075
53.5148111679,-2.0414810631
53.5148200026,-2.0414838066
53.5148288382,-2.0414865380
53.5148376755,-2.0414892558
53.5148465146,-2.0414919601
53.5148553554,-2.0414946508
53.5148641971,-2.0414973294
53.5148730406,-2.0414999945
53.5148818859,-2.0415026444
53.5148907320,-2.0415052778
53.5148995798,-2.0415078976
53.5149084295,-2.0415105023
53.5149172809,-2.0415130920
53.5149261340,-2.0415156650
53.5149349881,-2.0415182230
53.5149438447,-2.0415207628
53.5149527023,-2.0415232876
53.5149615625,-2.0415257943
53.5149704236,-2.0415282859
53.5149792864,-2.0415307579
53.5149881518,-2.0415332117
53.5149970182,-2.0415356505
53.5150058863,-2.0415380697
53.5150147561,-2.0415404723
53.5150236286,-2.0415428538
53.5150325020,-2.0415452187
53.5150413771,-2.0415475640
53.5150502540,-2.0415498912
53.5150591335,-2.0415521988
53.5150680138,-2.0415544868
53.5150768960,-2.0415567536
53.5150857807,-2.0415590024
53.5150946664,-2.0415612315
53.5151035547,-2.0415634396
53.5151124447,-2.0415656265
53.5151213356,-2.0415677923
53.5151302291,-2.0415699370
53.5151391244,-2.0415720606
53.5151480214,-2.0415741630
53.5151569202,-2.0415762429
53.5151658207,-2.0415783001
53.5151747239,-2.0415803362
53.5151836279,-2.0415823497
53.5151925337,-2.0415843406
53.5152014421,-2.0415863073
53.5152103513,-2.0415882529
53.5152192632,-2.0415901744
53.5152281759,-2.0415920732
53.5152370913,-2.0415939495
53.5152460076,-2.0415958031
53.5152549256,-2.0415976341
53.5152638462,-2.0415994425
53.5152727677,-2.0416012267
53.5152816909,-2.0416029899
53.5152906149,-2.0416047319
53.5152995417,-2.0416064513
53.5153084692,-2.0416081481
53.5153173985,-2.0416098237
53.5153263287,-2.0416114783
53.5153352606,-2.0416131117
53.5153441934,-2.0416147241
53.5153531288,-2.0416163168
53.5153620642,-2.0416178869
53.5153710013,-2.0416194374
53.5153799402,-2.0416209683
53.5153888790,-2.0416224781
53.5153978205,-2.0416239683
53.5154067619,-2.0416254388
53.5154157051,-2.0416268883
53.5154246500,-2.0416283166
53.5154335949,-2.0416297254
53.5154425415,-2.0416311146
53.5154514890,-2.0416324826
53.5154604383,-2.0416338295
53.5154693884,-2.0416351538
53.5154783393,-2.0416364585
53.5154872911,-2.0416377421
53.5154962447,-2.0416390046
53.5155051990,-2.0416402445
53.5155141543,-2.0416414617
53.5155231113,-2.0416426563
53.5155320682,-2.0416438284
53.5155410269,-2.0416449793
53.5155499864,-2.0416461075
53.5155589477,-2.0416472117
53.5155679089,-2.0416482932
53.5155768719,-2.0416493506
53.5155858357,-2.0416503854
53.5155947995,-2.0416513976
53.5156037650,-2.0416523857
53.5156127313,-2.0416533496
53.5156216985,-2.0416542909
53.5156306675,-2.0416552081
53.5156396364,-2.0416561027
53.5156486061,-2.0416569731
53.5156575767,-2.0416578209
53.5156665481,-2.0416586446
53.5156755195,-2.0416594442
53.5156844926,-2.0416602212
53.5156934666,-2.0416609755
53.5157024405,-2.0416617057
53.5157114153,-2.0416624134
53.5157203909,-2.0416630983
53.5157293673,-2.0416637592
53.5157383437,-2.0416643975
53.5157473210,-2.0416650116
53.5157562991,-2.0416656046
53.5157652771,-2.0416661735
53.5157742560,-2.0416667198
53.5157832358,-2.0416672420
53.5157922154,-2.0416677430
53.5158011960,-2.0416682199
53.5158101765,-2.0416686743
53.5158191578,-2.0416691075
53.5158281391,-2.0416695166
53.5158371212,-2.0416699015
53.5158461033,-2.0416702654
53.5158550853,-2.0416706066
53.5158640682,-2.0416709238
53.5158730519,-2.0416712198
53.5158820347,-2.0416714917
53.5158910183,-2.0416717425
53.5159000019,-2.0416719692
53.5159089863,-2.0416721732
53.5159179706,-2.0416723547
53.5159269549,-2.0416725135
53.5159359392,-2.0416726497
53.5159449234,-2.0416727633
53.5159539085,-2.0416728558
53.5159628926,-2.0416729242
53.5159718776,-2.0416729700
53.5159808625,-2.0416729931
53.5159898473,-2.0416729937
53.5159988321,-2.0416729716
53.5160078169,-2.0416729269
53.5160168016,-2.0416728596
53.5160257862,-2.0416727712
53.5160347708,-2.0416726587
53.5160437554,-2.0416725251
53.5160527390,-2.0416723673
53.5160617235,-2.0416721885
53.5160707070,-2.0416719870
53.5160796913,-2.0416717615
53.5160886747,-2.0416715148
53.5160976581,-2.0416712455
53.5161066414,-2.0416709551
53.5161156237,-2.0416706406
53.5161246069,-2.0416703035
53.5161335892,-2.0416699453
53.5161425705,-2.0416695644
53.5161515526,-2.0416691595
53.5161605338,-2.0416687334
53.5161695141,-2.0416682848
53.5161784952,-2.0416678150
53.5161874745,-2.0416673211
53.5161964546,-2.0416668046
53.5162054337,-2.0416662670
53.5162144119,-2.0416657053
53.5162233901,-2.0416651225
53.5162323673,-2.0416645171
53.5162413445,-2.0416638890
53.5162503207,-2.0416632384
53.5162592968,-2.0416625651
53.5162682720,-2.0416618693
53.5162772463,-2.0416611523
53.5162862205,-2.0416604128
53.5162951938,-2.0416596491
53.5163041661,-2.0416588643
53.5163131383,-2.0416580584
53.5163221097,-2.0416572284
53.5163310800,-2.0416563773
53.5163400494,-2.0416555036
53.5163490188,-2.0416546073
53.5163579863,-2.0416536898
53.5163669538,-2.0416527498
53.5163759203,-2.0416517872
53.5163848859,-2.0416508034
53.5163938505,-2.0416497971
53.5164028151,-2.0416487681
53.5164117779,-2.0416477181
53.5164207396,-2.0416466470
53.5164297005,-2.0416455532
53.5164386613,-2.0416444368
53.5164476202,-2.0416432994
53.5164565782,-2.0416421408
53.5164655353,-2.0416409596
53.5164744914,-2.0416397559
53.5164834465,-2.0416385310
53.5164924007,-2.0416372850
53.5165013540,-2.0416360164
53.5165103054,-2.0416347268
53.5165192559,-2.0416334145
53.5165282063,-2.0416320811
53.5165371540,-2.0416307251
53.5165461016,-2.0416293480
53.5165550474,-2.0416279499
53.5165639922,-2.0416265276
53.5165729361,-2.0416250857
53.5165818781,-2.0416236212
53.5165908192,-2.0416221356
53.5165997593,-2.0416206274
53.5166086976,-2.0416190981
53.5166176341,-2.0416175462
53.5166265705,-2.0416159747
53.5166355051,-2.0416143806
53.5166444378,-2.0416127639
53.5166533695,-2.0416111261
53.5166622995,-2.0416094673
53.5166712284,-2.0416077873
53.5166801556,-2.0416060862
53.5166890817,-2.0416043625
53.5166980061,-2.0416026177
53.5167069286,-2.0416008518
53.5167158501,-2.0415990649
53.5167247698,-2.0415972568
53.5167336886,-2.0415954261
53.5167426055,-2.0415935759
53.5167515206,-2.0415917030
53.5167604347,-2.0415898090
53.5167693461,-2.0415878940
53.5167782565,-2.0415859578
53.5167871651,-2.0415840006
53.5167960727,-2.0415820222
53.5168049776,-2.0415800228
53.5168138816,-2.0415780007
53.5168227837,-2.0415759576
53.5168316839,-2.0415738934
53.5168405823,-2.0415718080
53.5168494789,-2.0415697016
53.5168583736,-2.0415675726
53.5168672665,-2.0415654225
53.5168761575,-2.0415632512
53.5168850467,-2.0415610589
53.5168939341,-2.0415588440
53.5169028196,-2.0415566080
53.5169117032,-2.0415543509
53.5169205841,-2.0415520727
53.5169294641,-2.0415497719
53.5169383413,-2.0415474501
53.5169472176,-2.0415451071
53.5169560911,-2.0415427430
53.5169649619,-2.0415403563
53.5169738317,-2.0415379486
53.5169826988,-2.0415355197
53.5169915641,-2.0415330697
53.5170004275,-2.0415305972
53.5170092891,-2.0415281050
53.5170181479,-2.0415255903
53.5170270048,-2.0415230545
53.5170358591,-2.0415204975
53.5170447115,-2.0415179195
53.5170535620,-2.0415153204
53.5170624098,-2.0415127002
53.5170712558,-2.0415100589
53.5170800990,-2.0415073950
53.5170889403,-2.0415047115
53.5170977789,-2.0415020070
53.5171066157,-2.0414992798
53.5171154498,-2.0414965315
53.5171242819,-2.0414937637
53.5171331114,-2.0414909732
53.5171419390,-2.0414881617
53.5171507639,-2.0414853291
53.5171595860,-2.0414824754
53.5171684053,-2.0414796006
53.5171772229,-2.0414767031
53.5171860377,-2.0414737862
53.5171948506,-2.0414708466
53.5172036608,-2.0414678874
53.5172124673,-2.0414649056
53.5172212720,-2.0414619028
53.5172300749,-2.0414588788
53.5172388741,-2.0414558323
53.5172476706,-2.0414527661
53.5172564652,-2.0414496789
53.5172652571,-2.0414465691
53.5172740463,-2.0414434382
53.5172828318,-2.0414402877
53.5172916155,-2.0414371146
53.5173003964,-2.0414339219
53.5173091746,-2.0414307067
53.5173179500,-2.0414274703
53.5173267227,-2.0414242144
53.5173354926,-2.0414209358
53.5173442598,-2.0414176377
53.5173530243,-2.0414143170
53.5173617851,-2.0414109767
53.5173705441,-2.0414076153
53.5173792994,-2.0414042329
53.5173880520,-2.0414008293
53.5173968019,-2.0413974046
53.5174055490,-2.0413939589
53.5174142934,-2.0413904936
53.5174230341,-2.0413870057
53.5174317730,-2.0413834967
53.5174405073,-2.0413799681
53.5174492398,-2.0413764169
53.5174579687,-2.0413728461
53.5174666948,-2.0413692543
53.5174754172,-2.0413656399
53.5174841370,-2.0413620058
53.5174928540,-2.0413583507
53.5175015673,-2.0413546730
53.5175102779,-2.0413509757
53.5175189849,-2.0413472574
53.5175276891,-2.0413435179
53.5175363897,-2.0413397574
53.5175450875,-2.0413359758
53.5175537817,-2.0413321730
53.5175624722,-2.0413283492
53.5175711600,-2.0413245059
53.5175798451,-2.0413206399
53.5175885256,-2.0413167543
53.5175972034,-2.0413128477
53.5176058785,-2.0413089200
53.5176145499,-2.0413049727
53.5176232176,-2.0413010043
53.5176318818,-2.0412970148
53.5176405431,-2.0412930057
53.5176492009,-2.0412889756
53.5176578550,-2.0412849259
53.5176665064,-2.0412808551
53.5176751541,-2.0412767632
53.5176837982,-2.0412726517
53.5176924386,-2.0412685192
53.5177010763,-2.0412643670
53.5177097095,-2.0412601938
53.5177183399,-2.0412560010
53.5177269667,-2.0412517886
53.5177355898,-2.0412475552
53.5177442102,-2.0412433006
53.5177528261,-2.0412390265
53.5177614383,-2.0412347328
53.5177700478,-2.0412304180
53.5177786527,-2.0412260837
53.5177872549,-2.0412217282
53.5177958526,-2.0412173532
53.5178044475,-2.0412129586
53.5178130379,-2.0412085429
53.5178216255,-2.0412041077
53.5178302086,-2.0411996529
53.5178387881,-2.0411951784
53.5178473648,-2.0411906829
53.5178559370,-2.0411861679
53.5178645056,-2.0411816317
53.5178730705,-2.0411770775
53.5178816318,-2.0411725022
53.5178901885,-2.0411679073
53.5178987425,-2.0411632928
53.5179072920,-2.0411586588
53.5179158378,-2.0411540052
53.5179243800,-2.0411493305
53.5179329185,-2.0411446377
53.5179414525,-2.0411399254
53.5179499838,-2.0411351935
53.5179585105,-2.0411304420
53.5179670336,-2.0411256694
53.5179755522,-2.0411208788
53.5179840680,-2.0411160701
53.5179925793,-2.0411112403
53.5180010869,-2.0411063924
53.5180095900,-2.0411015250
53.5180180895,-2.0410966395
53.5180265853,-2.0410917329
53.5180350775,-2.0410868097
53.5180435661,-2.0410818655
53.5180520501,-2.0410769032
53.5180605296,-2.0410719228
53.5180690064,-2.0410669229
53.5180774786,-2.0410619049
53.5180859472,-2.0410568688
53.5180944122,-2.0410518131
53.5181028726,-2.0410467394
53.5181113293,-2.0410416461
53.5181197816,-2.0410365363
53.5181282302,-2.0410314068
53.5181366752,-2.0410262593
53.5181451165,-2.0410210938
53.5181535533,-2.0410159086
53.5181619856,-2.0410107069
53.5181704151,-2.0410054872
53.5181788401,-2.0410002493
53.5181872606,-2.0409949919
53.5181956774,-2.0409897179
53.5182040906,-2.0409844259
53.5182125002,-2.0409791158
53.5182209053,-2.0409737891
53.5182293058,-2.0409684429
53.5182377026,-2.0409630801
53.5182460959,-2.0409576992
53.5182544846,-2.0409523003
53.5182628696,-2.0409468848
53.5182712511,-2.0409414512
53.5182796280,-2.0409359996
53.5182880003,-2.0409305314
53.5182963691,-2.0409250451
53.5183047342,-2.0409195423
53.5183130947,-2.0409140199
53.5183214508,-2.0409084824
53.5183298032,-2.0409029254
53.5183381520,-2.0408973518
53.5183464953,-2.0408917617
53.5183548350,-2.0408861520
53.5183631711,-2.0408805272
53.5183715026,-2.0408748829
53.5183798296,-2.0408692220
53.5183881530,-2.0408635430
53.5183964719,-2.0408578460
53.5184047862,-2.0408521324
53.5184130960,-2.0408464008
53.5184214021,-2.0408406510
53.5184297028,-2.0408348848
53.5184379999,-2.0408291004
53.5184462933,-2.0408232980
53.5184545814,-2.0408174790
53.5184628657,-2.0408116405
53.5184711447,-2.0408057869
53.5184794200,-2.0407999138
53.5184876908,-2.0407940240
53.5184959571,-2.0407881178
53.5185042188,-2.0407821934
53.5185124769,-2.0407762510
53.5185207295,-2.0407702921
53.5185289777,-2.0407643150
53.5185372221,-2.0407583199
53.5185454621,-2.0407523098
53.5185536966,-2.0407462801
53.5185619275,-2.0407402338
53.5185701530,-2.0407341710
53.5185783748,-2.0407280901
53.5185865922,-2.0407219926
53.5185948040,-2.0407158771
53.5186030123,-2.0407097450
53.5186112151,-2.0407035949
53.5186194143,-2.0406974282
53.5186276080,-2.0406912435
53.5186357972,-2.0406850406
53.5186439819,-2.0406788228
53.5186521620,-2.0406725853
53.5186603368,-2.0406663313
53.5186685079,-2.0406600608
53.5186766735,-2.0406537722
53.5186848346,-2.0406474655
53.5186929903,-2.0406411423
53.5187011415,-2.0406348010
53.5187092881,-2.0406284431
53.5187174302,-2.0406220672
53.5187255669,-2.0406156732
53.5187336990,-2.0406092627
53.5187418266,-2.0406028356
53.5187499488,-2.0405963904
53.5187580656,-2.0405899272
53.5187661787,-2.0405834475
53.5187742863,-2.0405769496
53.5187823886,-2.0405704353
53.5187904863,-2.0405639043
53.5187985795,-2.0405573553
53.5188066673,-2.0405507898
53.5188147496,-2.0405442062
53.5188228283,-2.0405376060
53.5188309007,-2.0405309893
53.5188389694,-2.0405243545
53.5188470318,-2.0405177031
53.5188550906,-2.0405110352
53.5188631430,-2.0405043493
53.5188711918,-2.0404976483
53.5188792343,-2.0404909292
53.5188872723,-2.0404841921
53.5188953057,-2.0404774399
53.5189033337,-2.0404706697
53.5189113563,-2.0404638829
53.5189193743,-2.0404570795
53.5189273869,-2.0404502581
53.5189353941,-2.0404434217
53.5189433967,-2.0404365672
53.5189513939,-2.0404296961
53.5189593866,-2.0404228070
53.5189673730,-2.0404159028
53.5189753548,-2.0404089806
53.5189833312,-2.0404020418
53.5189913022,-2.0403950849
53.5189992686,-2.0403881115
53.5190072296,-2.0403811231
53.5190151852,-2.0403741151
53.5190231344,-2.0403670920
53.5190310800,-2.0403600509
53.5190390193,-2.0403529932
53.5190469532,-2.0403459190
53.5190548816,-2.0403388282
53.5190628055,-2.0403317209
53.5190707240,-2.0403245955
53.5190786361,-2.0403174536
53.5190865437,-2.0403102951
53.5190944459,-2.0403031216
53.5191023427,-2.0402959300
53.5191102340,-2.0402887218
53.5191181199,-2.0402814971
53.5191260004,-2.0402742574
53.5191338763,-2.0402669996
53.5191417459,-2.0402597267
53.5191496110,-2.0402524373
53.5191574698,-2.0402451314
53.5191653240,-2.0402378089
53.5191731728,-2.0402304713
53.5191810162,-2.0402231172
53.5191888541,-2.0402157466
53.5191966866,-2.0402083609
53.5192045137,-2.0402009586
53.5192123354,-2.0401935413
53.5192201525,-2.0401861075
53.5192279633,-2.0401786571
53.5192357696,-2.0401711916
53.5192435695,-2.0401637111
53.5192513650,-2.0401562126
53.5192591541,-2.0401486990
53.5192669377,-2.0401411703
53.5192747160,-2.0401336252
53.5192824897,-2.0401260634
53.5192902571,-2.0401184851
53.5192980190,-2.0401108918
53.5193057747,-2.0401032819
53.5193135258,-2.0400956570
53.5193212706,-2.0400880155
53.5193290099,-2.0400803575
53.5193367439,-2.0400726844
53.5193444714,-2.0400649933
53.5193521945,-2.0400572886
53.5193599113,-2.0400495659
53.5193676217,-2.0400418281
53.5193753276,-2.0400340738
53.5193830271,-2.0400263044
53.5193907204,-2.0400185185
53.5193984091,-2.0400107161
53.5194060915,-2.0400028986
53.5194137675,-2.0399950645
53.5194214390,-2.0399872154
53.5194291042,-2.0399793498
53.5194367631,-2.0399714691
53.5194444166,-2.0399635719
53.5194520646,-2.0399556581
53.5194597063,-2.0399477293
53.5194673426,-2.0399397854
53.5194749725,-2.0399318250
53.5194825970,-2.0399238495
53.5194902152,-2.0399158575
53.5194978280,-2.0399078489
53.5195054344,-2.0398998253
53.5195130345,-2.0398917852
53.5195206292,-2.0398837285
53.5195282176,-2.0398756568
53.5195357996,-2.0398675685
53.5195433762,-2.0398594652
53.5195509465,-2.0398513453
53.5195585104,-2.0398432089
53.5195660681,-2.0398350574
53.5195736202,-2.0398268879
53.5195811661,-2.0398187033
53.5195887048,-2.0398105038
53.5195962380,-2.0398022876
53.5196037649,-2.0397940549
53.5196112854,-2.0397858057
53.5196188006,-2.0397775414
53.5196263085,-2.0397692606
53.5196338110,-2.0397609647
53.5196413062,-2.0397526523
53.5196487961,-2.0397443249
53.5196562796,-2.0397359809
53.5196637568,-2.0397276218
53.5196712276,-2.0397192478
53.5196786922,-2.0397108572
53.5196861504,-2.0397024500
53.5196936032,-2.0396940293
53.5197010487,-2.0396855920
53.5197084889,-2.0396771383
53.5197159218,-2.0396686694
53.5197233492,-2.0396601855
53.5197307695,-2.0396516866
53.5197381843,-2.0396431712
53.5197455928,-2.0396346407
53.5197529941,-2.0396260952
53.5197603900,-2.0396175331
53.5197677786,-2.0396089560
53.5197751609,-2.0396003638
53.5197825378,-2.0395917551
53.5197899075,-2.0395831314
53.5197972699,-2.0395744926
53.5198046269,-2.0395658373
53.5198119767,-2.0395571669
53.5198193210,-2.0395484800
53.5198266582,-2.0395397795
53.5198339890,-2.0395310626
53.5198413126,-2.0395223306
53.5198486307,-2.0395135820
53.5198559417,-2.0395048199
53.5198632472,-2.0394960412
53.5198705455,-2.0394872491
53.5198778374,-2.0394784403
53.5198851222,-2.0394696181
53.5198924015,-2.0394607793
53.5198996745,-2.0394519270
53.5199069412,-2.0394430611
53.5199142006,-2.0394341787
53.5199214546,-2.0394252813
53.5199287014,-2.0394163703
53.5199359428,-2.0394074458
53.5199431779,-2.0393985062
53.5199504057,-2.0393895517
53.5199576281,-2.0393805836
53.5199648433,-2.0393716004
53.5199720531,-2.0393626022
53.5199792565,-2.0393535920
53.5199864527,-2.0393445652
53.5199936435,-2.0393355264
53.5200008271,-2.0393264711
53.5200080053,-2.0393174037
53.5200151762,-2.0393083198
53.5200223417,-2.0392992239
53.5200295000,-2.0392901129
53.5200366520,-2.0392809869
53.5200437967,-2.0392718474
53.5200509360,-2.0392626929
53.5200580681,-2.0392535248
53.5200651939,-2.0392443416
53.5200723133,-2.0392351450
53.5200794265,-2.0392259332
53.5200865324,-2.0392167080
53.5200936320,-2.0392074693
53.5201007252,-2.0391982139
53.5201078113,-2.0391889466
53.5201148910,-2.0391796643
53.5201219644,-2.0391703668
53.5201290315,-2.0391610559
53.5201360913,-2.0391517314
53.5201431449,-2.0391423919
53.5201501912,-2.0391330389
53.5201572312,-2.0391236724
53.5201642649,-2.0391142908
53.5201712913,-2.0391048956
53.5201783114,-2.0390954855
53.5201853252,-2.0390860633
53.5201923318,-2.0390766261
53.5201993321,-2.0390671753
53.5202063260,-2.0390577095
53.5202133128,-2.0390482317
53.5202202923,-2.0390387389
53.5202272663,-2.0390292325
53.5202342323,-2.0390197111
53.5202411928,-2.0390101777
53.5202481462,-2.0390006292
53.5202550923,-2.0389910672
53.5202620311,-2.0389814902
53.5202689646,-2.0389718996
53.5202758899,-2.0389622955
53.5202828089,-2.0389526779
53.5202897207,-2.0389430452
53.5202966253,-2.0389333991
53.5203035236,-2.0389237393
53.5203104146,-2.0389140646
53.5203172984,-2.0389043763
53.5203241750,-2.0388946730
53.5203310453,-2.0388849562
53.5203379074,-2.0388752258
53.5203447632,-2.0388654805
53.5203516109,-2.0388557200
53.5203584523,-2.0388459461
53.5203652856,-2.0388361586
53.5203721125,-2.0388263561
53.5203789314,-2.0388165401
53.5203857430,-2.0388067090
53.5203925473,-2.0387968644
53.5203993454,-2.0387870048
53.5204061344,-2.0387771301
53.5204129171,-2.0387672435
53.5204196926,-2.0387573402
53.5204264600,-2.0387474250
53.5204332202,-2.0387374932
53.5204399731,-2.0387275495
53.5204467188,-2.0387175906
53.5204534564,-2.0387076168
53.5204601877,-2.0386976294
53.5204669108,-2.0386876285
53.5204736259,-2.0386776126
53.5204803346,-2.0386675831
53.5204870352,-2.0386575386
53.5204937277,-2.0386474821
53.5205004138,-2.0386374091
53.5205070918,-2.0386273240
53.5205137626,-2.0386172239
53.5205204253,-2.0386071103
53.5205270808,-2.0385969817
53.5205337291,-2.0385868395
53.5205403692,-2.0385766838
53.5205470021,-2.0385665146
53.5205536269,-2.0385563303
53.5205602445,-2.0385461326
53.5205668548,-2.0385359213
53.5205734571,-2.0385256965
53.5205800521,-2.0385154566
53.5205866390,-2.0385052032
53.5205932186,-2.0384949363
53.5205997911,-2.0384846559
53.5206063554,-2.0384743620
53.5206129117,-2.0384640545
53.5206194607,-2.0384537335
53.5206260024,-2.0384433975
53.5206325361,-2.0384330495
53.5206390625,-2.0384226864
53.5206455809,-2.0384123113
53.5206520920,-2.0384019227
53.5206585950,-2.0383915191
53.5206650907,-2.0383811034
53.5206715784,-2.0383706727
53.5206780588,-2.0383602300
53.5206845311,-2.0383497738
53.5206909962,-2.0383393041
53.5206974541,-2.0383288208
53.5207039029,-2.0383183255
53.5207103455,-2.0383078152
53.5207167799,-2.0382972929
53.5207232062,-2.0382867555
53.5207296244,-2.0382762061
53.5207360363,-2.0382656432
53.5207424391,-2.0382550683
53.5207488347,-2.0382444784
53.5207552223,-2.0382338764
53.5207616025,-2.0382232610
53.5207679747,-2.0382126320
53.5207743397,-2.0382019909
53.5207806956,-2.0381913364
53.5207870453,-2.0381806683
53.5207933859,-2.0381699868
53.5207997193,-2.0381592932
53.5208060445,-2.0381485860
53.5208123617,-2.0381378654
53.5208186716,-2.0381271327
53.5208249734,-2.0381163866
53.5208312671,-2.0381056269
53.5208375536,-2.0380948552
53.5208438311,-2.0380840699
53.5208501013,-2.0380732712
53.5208563644,-2.0380624604
53.5208626184,-2.0380516376
53.5208688652,-2.0380407998
53.5208751039,-2.0380299515
53.5208813354,-2.0380190897
53.5208875587,-2.0380082158
53.5208937748,-2.0379973299
53.5208999829,-2.0379864305
53.5209061837,-2.0379755206
53.5209123764,-2.0379645972
53.5209185627,-2.0379536633
53.5209247410,-2.0379427173
53.5209309111,-2.0379317578
53.5209370750,-2.0379207893
53.5209432325,-2.0379098088
53.5209493828,-2.0378988178
53.5209555250,-2.0378878163
53.5209616617,-2.0378768027
53.5209677913,-2.0378657802
53.5209739145,-2.0378547471
53.5209800324,-2.0378437050
53.5209861430,-2.0378326524
53.5209922473,-2.0378215908
53.5209983462,-2.0378105187
53.5210044397,-2.0377994391
53.5210105277,-2.0377883519
53.5210166095,-2.0377772543
53.5210226858,-2.0377661491
53.5210287577,-2.0377550364
53.5210348250,-2.0377439162
53.5210408869,-2.0377327885
53.5210469444,-2.0377216533
53.5210529964,-2.0377105106
53.5210590447,-2.0376993619
53.5210650895,-2.0376882072
53.5210711298,-2.0376770464
53.5210771665,-2.0376658782
53.5210831986,-2.0376547054
53.5210892272,-2.0376435266
53.5210952530,-2.0376323434
53.5211012753,-2.0376211556
53.5211072939,-2.0376099618
53.5211133098,-2.0375987620
53.5211193221,-2.0375875592
53.5211253336,-2.0375763534
53.5211313414,-2.0375651445
53.5211373465,-2.0375539297
53.5211433498,-2.0375427119
53.5211493513,-2.0375314926
53.5211553510,-2.0375202702
53.5211613488,-2.0375090449
53.5211673449,-2.0374978165
53.5211733392,-2.0374865851
53.5211793326,-2.0374753538
53.5211853250,-2.0374641194
53.5211913166,-2.0374528850
53.5211973064,-2.0374416477
53.5212032961,-2.0374304103
53.5212092850,-2.0374191714
53.5212152748,-2.0374079325
53.5212212636,-2.0373966936
53.5212272516,-2.0373854547
53.5212332395,-2.0373742143
53.5212392284,-2.0373629754
53.5212452173,-2.0373517365
53.5212512070,-2.0373404991
53.5212571968,-2.0373292602
53.5212631865,-2.0373180243
53.5212691781,-2.0373067884
53.5212751705,-2.0372955555
53.5212811639,-2.0372843226
53.5212871581,-2.0372730926
53.5212931533,-2.0372618627
53.5212991512,-2.0372506373
53.5213051499,-2.0372394134
53.5213111514,-2.0372281925
53.5213171537,-2.0372169745
53.5213231588,-2.0372057596
53.5213291657,-2.0371945477
53.5213351753,-2.0371833403
53.5213411875,-2.0371721373
53.5213472025,-2.0371609374
53.5213532202,-2.0371497420
53.5213592406,-2.0371385496
53.5213652646,-2.0371273646
53.5213712931,-2.0371161842
53.5213773234,-2.0371050083
53.5213833582,-2.0370938384
53.5213893966,-2.0370826745
53.5213954387,-2.0370715166
53.5214014861,-2.0370603662
53.5214075362,-2.0370492202
53.5214135918,-2.0370380818
53.5214135918,-2.0370380818
53.5214196509,-2.0370269494
53.5214257164,-2.0370158260
53.5214317854,-2.0370047102
53.5214378599,-2.0369936003
53.5214439389,-2.0369824994
53.5214500233,-2.0369714060
53.5214561140,-2.0369603216
53.5214622092,-2.0369492447
53.5214683098,-2.0369381769
53.5214744167,-2.0369271180
53.5214805291,-2.0369160667
53.5214866477,-2.0369050273
53.5214927727,-2.0368939970
53.5214989031,-2.0368829756
53.5215050406,-2.0368719633
53.5215111836,-2.0368609615
53.5215173347,-2.0368499717
53.5215234921,-2.0368389924
53.5215296559,-2.0368280236
53.5215358268,-2.0368170653
53.5215420050,-2.0368061190
53.5215481912,-2.0367951847
53.5215543847,-2.0367842625
53.5215605854,-2.0367733507
53.5215667933,-2.0367624525
53.5215730093,-2.0367515662
53.5215792335,-2.0367406920
53.5215854657,-2.0367298328
53.5215917052,-2.0367189856
53.5215979537,-2.0367081504
53.5216042094,-2.0366973287
53.5216104741,-2.0366865221
53.5216167469,-2.0366757274
