396994.6018693725,399471.7520496656
396995.0649266989,399472.6378699663
396995.5286824321,399473.5233873400
396995.9932356678,399474.4084014244
396996.4580840070,399475.2923146747
396996.9245368867,399476.1774204170
396997.3912844405,399477.0613253617
396997.8587299656,399477.9448274151
396998.3269734273,399478.8279261473
396998.7955119977,399479.7099240283
396999.2655551428,399480.5931148537
396999.7358929620,399481.4751048773
397000.2070287174,399482.3566915754
397000.6787629224,399483.2379757786
397001.1507913690,399484.1179592176
397001.6244252164,399484.9993350797
397002.0982533482,399485.8794106178
397002.5728798445,399486.7591827883
397003.0481043599,399487.6385525049
397003.5235235930,399488.5167218554
397004.0005477915,399489.3961836699
397004.4777667080,399490.2744451157
397004.9556840333,399491.1524036311
397005.4341993757,399492.0299596936
397005.9130098258,399492.9064149130
397006.3932248955,399493.7840635050
397006.8737350731,399494.6606112557
397007.3548432669,399495.5367565571
397007.8365499121,399496.4125993579
397008.3185516663,399497.2873413173
397008.8019580363,399498.1632766574
397009.2855591252,399499.0380116233
397009.7698586229,399499.9124436620
397010.2546566117,399500.7865736443
397010.7397492768,399501.6595028213
397011.2263469495,399502.5337248983
397011.7130398156,399503.4068470020
397012.2004302233,399504.2794662658
397012.6884195146,399505.1518829854
397013.1766035245,399506.0230993388
397013.6662921098,399506.8955086361
397014.1560758863,399507.7668179581
397014.6466580312,399508.6378239156
397015.1377382338,399509.5084278527
397015.6290135860,399510.3779313858
397016.1218930410,399511.2485274664
397016.6148681205,399512.1181235306
397017.1085407427,399512.9872167461
397017.6028122469,399513.8561074280
397018.0973779950,399514.7236973456
397018.5933487953,399515.5925806052
397019.0896142683,399516.4602630573
397019.5863782344,399517.3276434522
397020.0839401324,399518.1946205204
397020.5815972261,399519.0604976144
397021.0807584600,399519.9274676989
397021.5802148024,399520.7933369327
397022.0802695951,399521.6589036736
397022.5809224072,399522.5240679634
397023.0817699341,399523.3880318814
397023.5841220395,399524.2531887477
397024.0867692511,399525.1172447663
397024.5899145218,399525.9808987664
397025.0937582009,399526.8442498372
397025.5976966428,399527.7064009753
397026.1032400490,399528.5698445824
397026.6088782123,399529.4320882529
397027.1152143515,399530.2939290394
397027.6220489870,399531.1554677654
397028.1290787700,399532.0159060825
397028.6376126953,399532.8774373858
397029.1462422460,399533.7379686739
397029.6554693832,399534.5979975478
397030.1653953613,399535.4578234518
397030.6753161385,399536.3164498606
397031.1867419262,399537.1763691730
397031.6983624299,399538.0350881135
397032.2104814274,399538.8935050007
397032.7231984409,399539.7515194344
397033.2361106046,399540.6084334560
397033.7504278214,399541.4666408146
397034.2648397958,399542.3236482451
397034.7798502228,399543.1803531821
397035.2954586615,399544.0366556659
397035.8111627320,399544.8919581307
397036.3282709840,399545.7483540196
397036.8455743849,399546.6036495036
397037.3634762380,399547.4586424891
397037.8818761507,399548.3132334577
397038.4004712123,399549.1667240180
397038.9205708515,399550.0214075210
397039.4407652483,399550.8748910940
397039.9615580980,399551.7280721702
397040.4829493948,399552.5809507570
397041.0044354544,399553.4326294073
397041.5275260442,399554.2855005689
397042.0507113948,399555.1371717945
397042.5744951941,399555.9885405275
397043.0988770130,399556.8395068108
397043.6234539821,399557.6893726800
397044.1495350921,399558.5403315412
397044.6757113967,399559.3901904223
397045.2025856745,399560.2396464152
397045.7300579708,399561.0886999580
397046.2576254595,399561.9366535267
397046.7867970499,399562.7856996460
397047.3161637874,399563.6336453525
397047.8460285867,399564.4811890482
397048.3765913597,399565.3283298539
397048.9073492857,399566.1743702461
397049.4395113932,399567.0215040608
397049.9719686109,399567.8675370315
397050.5049238862,399568.7131679837
397051.0385771373,399569.5583960480
397051.5722251901,399570.4024246177
397052.1074782109,399571.2477456541
397052.6429255136,399572.0917663621
397053.1788713092,399572.9354850137
397053.7154155549,399573.7789011721
397054.2520545613,399574.6211173969
397054.7902981013,399575.4645261325
397055.3285364416,399576.3067353689
397055.8673732330,399577.1486421134
397056.4068084746,399577.9902463616
397056.9463384718,399578.8306506819
397057.4872730910,399579.6722483796
397058.0284024262,399580.5126457108
397058.5700306870,399581.3528409400
397059.1121565733,399582.1925341975
397059.6543780843,399583.0312274392
397060.1981041735,399583.8711136238
397060.7418250635,399584.7098003154
397061.2861444018,399585.5481845108
397061.8309622321,399586.3862666478
397062.3757752986,399587.2232492503
397062.9221924639,399588.0613244042
397063.4685049062,399588.8983004506
397064.0155157574,399589.7349735708
397064.5629251418,399590.5713450724
397065.1104297189,399591.4066165977
397065.6594384399,399592.2429811055
397066.2084423945,399593.0782460804
397066.7579448422,399593.9132089970
397067.3080457388,399594.7478694210
397067.8581414353,399595.5813303471
397068.4097417091,399596.4159842189
397068.9613376500,399597.2496385106
397069.5135311751,399598.0827903900
397070.0662231940,399598.9156402158
397070.6190108380,399599.7474900222
397071.1732022291,399600.5803332960
397071.7275892071,399601.4121761198
397072.2823742872,399602.2436173601
397072.8377578171,399603.0747561050
397073.3931361454,399603.9046953624
397073.9501190097,399604.7358271185
397074.5070971078,399605.5658593424
397075.0645732651,399606.3954895473
397075.6226478723,399607.2248172617
397076.1807172797,399608.0529454808
397076.7403912229,399608.8822662074
397077.3000604002,399609.7104873916
397077.8602276351,399610.5383065679
397078.4209933215,399611.3658232433
397078.9817538083,399612.1921404324
397079.5441188292,399613.0196501201
397080.1064786512,399613.8459603154
397080.6694369240,399614.6719680165
397081.2328932536,399615.4975737063
397081.7964447784,399616.3220794155
397082.3615004435,399617.1476781148
397082.9266513012,399617.9721768411
397083.4923006531,399618.7963735068
397084.0584476296,399619.6200682002
397084.6246897974,399620.4426629223
397085.1925365017,399621.2664501476
397085.7603780033,399622.0890378798
397086.3288179591,399622.9113231176
397086.8977559709,399623.7332063431
397087.4666887839,399624.5538900715
397088.0372261317,399625.3757663077
397088.6078582408,399626.1964426082
397089.1789888394,399627.0168168546
397089.7506174968,399627.8367890830
397090.3223413465,399628.6556613385
397090.8955693400,399629.4756265840
397091.4687921337,399630.2943923290
397092.0426133766,399631.1128555830
397092.6170330727,399631.9310163406
397093.1913476100,399632.7479780445
397093.7672662482,399633.5660322956
397094.3431805525,399634.3830869664
397094.9195924851,399635.1996396616
397095.4966028668,399636.0158898669
397096.0735089589,399636.8311409275
397096.6519187564,399637.6473850129
397097.2303242244,399638.4626295234
397097.8093278694,399639.2774710223
397098.3886300969,399640.0920113159
397098.9680275136,399640.9054516380
397099.5488295489,399641.7200853368
397100.1295268586,399642.5336199347
397100.7108226178,399643.3468520406
397101.2924169523,399644.1597829601
397101.8739069959,399644.9717147323
397102.4569016154,399645.7848394537
397103.0397915069,399646.5968650749
397103.6229799753,399647.4085895091
397104.2066673696,399648.2201118449
397104.7901505128,399649.0306354711
397105.3749383131,399649.8423529152
397105.9597217831,399650.6530707773
397106.5448038267,399651.4634874596
397107.1301848792,399652.2737029112
397107.7152621584,399653.0830200521
397108.3018440087,399653.8935301419
397108.8881216538,399654.7030419571
397109.4746987415,399655.5124525031
397110.0615744036,399656.3215618641
397110.6481467228,399657.1298728754
397111.2361236627,399657.9393772602
397111.8236968655,399658.7479837746
397112.4115690790,399659.5563890639
397112.9996407757,399660.3646935182
397113.5874086969,399661.1720996610
397114.1763817527,399661.9808000169
397114.7649515112,399662.7887024491
397115.3538202717,399663.5964036625
397115.9427890029,399664.4041044230
397116.5313539883,399665.2109073326
397117.1210245891,399666.0191048388
397117.7103914109,399666.8264040331
397118.2998581963,399667.6337027875
397118.8894245055,399668.4409011492
397119.4783880328,399669.2474024218
397120.0685571256,399670.0552978658
397120.6583224870,399670.8622954348
397121.2480882814,399671.6693929602
397121.8378536431,399672.4763905273
397122.4271161791,399673.2826905734
397123.0173848029,399674.0904856183
397123.6072501240,399674.8974827458
397124.1970159217,399675.7045802685
397124.7867812878,399676.5115778327
397125.3759443043,399677.3179782648
397125.9661129701,399678.1257737478
397126.5557792460,399678.9329716593
397127.1453451299,399679.7400700522
397127.7349118820,399680.5473683591
397128.3237754600,399681.3538700587
397128.9136459887,399682.1620666764
397129.5029133005,399682.9694662488
397130.0920810889,399683.7769662170
397130.6810489625,399684.5844670592
397131.2694149180,399685.3914707265
397131.8587869600,399686.1999693970
397132.4474562587,399687.0077714174
397133.0359265103,399687.8157742299
397133.6242972353,399688.6238774321
397134.2118652638,399689.4312844233
397134.8004402420,399690.2403863319
397135.3882129534,399691.0488919814
397135.9757861858,399691.8574984691
397136.5631603638,399692.6663057461
397137.1498322376,399693.4745163224
397137.7372111895,399694.2844231323
397138.3239873621,399695.0936328447
397138.9103649913,399695.9031441971
397139.4966431021,399696.7127559335
397140.0819194628,399697.5218722501
397140.6681028190,399698.3326839162
397141.2533843819,399699.1429997217
397141.8384664630,399699.9534163592
397142.4231500116,399700.7641346183
397143.0070317278,399701.5743565790
397143.5916205233,399702.3862747664
397144.1753075253,399703.1976970917
397144.7586959538,399704.0094206042
397145.3416854164,399704.8213457747
397145.9237735244,399705.6328750487
397146.5065687043,399706.4461005428
397147.0884620980,399707.2588301832
397147.6698569983,399708.0718618779
397148.2509533256,399708.8851947532
397148.8309483800,399709.6981326052
397149.4116513769,399710.5129665954
397149.9913521909,399711.3272052065
397150.5705549480,399712.1418458309
397151.1493591754,399712.9567880767
397151.7269626010,399713.7714356873
397152.3051740124,399714.5879798757
397152.8823836749,399715.4040286455
397153.4590952811,399716.2204794267
397154.0351089138,399717.0373330981
397154.6100221373,399717.8539916539
397155.1854429570,399718.6724472703
397155.7597629353,399719.4906078148
397156.3333849426,399720.3091712439
397156.9064089308,399721.1281371302
397157.4782325545,399721.9469083370
397158.0504642453,399722.7675769997
397158.6214955772,399723.5880509804
397159.1918289296,399724.4089278584
397159.7614643103,399725.2302076143
397160.3298997589,399726.0513926598
397160.8986433194,399726.8744755911
397161.4660865534,399727.6973642802
397162.0328322512,399728.5207558211
397162.5988804071,399729.3446502065
397163.1635278473,399730.1682508313
397163.7284846986,399730.9940492185
397164.2922403176,399731.8194530122
397164.8550989144,399732.6454604837
397165.4172599704,399733.4719708019
397165.9780207441,399734.2982873176
397166.5390904958,399735.1267016372
397167.0987599658,399735.9549221520
397167.6577318941,399736.7836455220
397168.2158063678,399737.6128726069
397168.7724809934,399738.4420058475
397169.3293642036,399739.2731373688
397169.8849470898,399740.1040746510
397170.4397329119,399740.9356151777
397170.9936212764,399741.7676594208
397171.5461097915,399742.5996098217
397172.0987381760,399743.4336840500
397172.6500354009,399744.2675389465
397173.2004351645,399745.1018975616
397173.7500378670,399745.9368594191
397174.2981398936,399746.7715279455
397174.8464513735,399747.6083946805
397175.3934625302,399748.4450671733
397175.9394767042,399749.2823437779
397176.4846933805,399750.1201236644
397177.0285097782,399750.9577097556
397177.5724356657,399751.7974944788
397178.1149608397,399752.6369854398
397178.6565889921,399753.4770800769
397179.1974200758,399754.3177779596
397179.7367504910,399755.1581825168
397180.2762903541,399756.0007852715
397180.8144295062,399756.8430942645
397181.3516720664,399757.6861068996
397181.8880167361,399758.5295232877
397182.4229615610,399759.3728458374
397182.9580154431,399760.2182670612
397183.4916690423,399761.0634944874
397184.0244251883,399761.9092256312
397184.5562843098,399762.7555604511
397185.0867431502,399763.6017014696
397185.6172110906,399764.4499416025
397186.1463787117,399765.2979874911
397186.6746488718,399766.1465371121
397187.2019220543,399766.9956908371
397187.7278949117,399767.8446503245
397188.2538768714,399768.6957089261
397188.7783585913,399769.5465741642
397189.3020432468,399770.3980426423
397189.8248304448,399771.2500148384
397190.3461174055,399772.1017936718
397190.8675134244,399772.9556711806
397191.3875091625,399773.8093548866
397191.9066078769,399774.6636422732
397192.4247091761,399775.5184338136
397192.9415097214,399776.3729311581
397193.4583197988,399777.2296275740
397193.9738291228,399778.0860297936
397194.4883414639,399778.9430361261
397195.0019563480,399779.8005461820
397195.5141705165,399780.6577624743
397196.0264941800,399781.5171774044
397196.5374171279,399782.3762985719
397197.0474430550,399783.2360234183
397197.5565710885,399784.0961520248
397198.0642988437,399784.9560868286
397198.5721360905,399785.8182202713
397199.0785721909,399786.6799599929
397199.5841112661,399787.5423033941
397200.0886529280,399788.4051509517
397200.5918938330,399789.2677043107
397201.0951442731,399790.1324567408
397201.5970939570,399790.9969149789
397202.0980462246,399791.8618773694
397202.5981010369,399792.7273434807
397203.0967555674,399793.5926157890
397203.5954192024,399794.4599872106
397204.0926821206,399795.3270648751
397204.5890480154,399796.1947462179
397205.0844164978,399797.0629317132
397205.5784837860,399797.9307230533
397206.0724610869,399798.8008138640
397206.5651371984,399799.6705105188
397207.0568163271,399800.5408112848
397207.5475980011,399801.4116157734
397208.0369789589,399802.2821265019
397208.5263694524,399803.1548363032
397209.0143587972,399804.0271523833
397209.5014511211,399804.9000721438
397209.9875455949,399805.7733960986
397210.4723397455,399806.6465258186
397210.9570430405,399807.5217550904
397211.4404455793,399808.3966901609
397211.9228507024,399809.2721293960
397212.4044583269,399810.1480719047
397212.8846648051,399811.0236207001
397213.3647812910,399811.9014689612
397213.8435961567,399812.7788231093
397214.3215139971,399813.6567809373
397214.7985343817,399814.5352424851
397215.2741536180,399815.4133103088
397215.7497823913,399816.2935772081
397216.2241099721,399817.1734499543
397216.6974401393,399818.0538268563
397217.1698728490,399818.9347074771
397217.6410043698,399819.8151939462
397218.1120454693,399820.6978799155
397218.5817853766,399821.5801717386
397219.0506282594,399822.4630672374
397219.5185732565,399823.3463664955
397219.9851171025,399824.2292720378
397220.4515705248,399825.1143770888
397220.9167227583,399825.9990879871
397221.3809775367,399826.8843026035
397221.8443348561,399827.7700209369
397222.3062910288,399828.6553455531
397222.7682567370,399829.5428692453
397223.2288211458,399830.4299990849
397223.6884880142,399831.3176325852
397224.1471574692,399832.2057702359
397224.6045257359,399833.0935137339
397225.0619031030,399833.9833563466
397225.5178797445,399834.8729052211
397225.9728589952,399835.7629582082
397226.4269403445,399836.6534149739
397226.8797205041,399837.5434775922
397227.3324102407,399838.4357397134
397227.7836992638,399839.3277080805
397228.2339904359,399840.2200806466
397228.6833837223,399841.1128569688
397229.1314762498,399842.0053390961
397229.5794783532,399842.9000207362
397230.0259793513,399843.7943090932
397230.4716824195,399844.6890007742
397230.9163880735,399845.5841966103
397231.3596925769,399846.4789987340
397231.8029066593,399847.3760003631
397232.2447200260,399848.2727082327
397232.6856350704,399849.1697199080
397233.1255531335,399850.0673356943
397233.5641695732,399850.9644573702
397234.0025956313,399851.8637789933
397234.4397205017,399852.7627064594
397234.8759479151,399853.6621376441
397235.3111774792,399854.5619730280
397235.7450058945,399855.4614146971
397236.1788438477,399856.3630554382
397236.6112802204,399857.2642025008
397237.0427191746,399858.1658537224
397237.4732602410,399859.0679087056
397237.9025001178,399859.9695695333
397238.3316495722,399860.8734298709
397238.7594974047,399861.7767960953
397239.1863478200,399862.6806664761
397239.6124003034,399863.5849401831
397240.0370512087,399864.4887202110
397240.4616116870,399865.3946997544
397240.8848709785,399866.3002851383
397241.3071324218,399867.2062747200
397241.7285959325,399868.1126676318
397242.1486582962,399869.0186668245
397242.5686298020,399869.9267655670
397242.9873001220,399870.8344701540
397243.4050721144,399871.7424785459
397243.8218471287,399872.6510910528
397244.2373200840,399873.5591094894
397244.6527026185,399874.4693274355
397245.0667839623,399875.3791512255
397245.4798674582,399876.2893792170
397245.8920530643,399877.2000109680
397246.3029374810,399878.1102485613
397246.7136310841,399879.0225861470
397247.1229231036,399879.9344300557
397247.5314176251,399880.8467772482
397247.9389143011,399881.7595286402
397248.3450093941,399882.6717863547
397248.7510140640,399883.5862435782
397249.1557175457,399884.5003066502
397249.5594227441,399885.4146739576
397249.9622304875,399886.3295449901
397250.3637366075,399887.2439219072
397250.7650519113,399888.1603988157
397251.1649660688,399889.0764820013
397251.5640822959,399889.9929685165
397251.9622006728,399890.9098592287
397252.3590174269,399891.8262558291
397252.7556433696,399892.7447524178
397253.1508681598,399893.6628552844
397253.5452950217,399894.5813614819
397253.9387240341,399895.5002718749
397254.3308514230,399896.4186881543
397254.7227879998,399897.3392044261
397255.1135233428,399898.2593261025
397255.5031604462,399899.1797524584
397255.8920000531,399900.1006820973
397256.2794376429,399901.0210181050
397256.6666848532,399901.9435540556
397257.0526304414,399902.8655958936
397257.4375786129,399903.7881418875
397257.8216284631,399904.7109916858
397258.2043766900,399905.6333473771
397258.5869345349,399906.5579030089
397258.9680903641,399907.4818650042
397259.3483487394,399908.4063307273
397259.7276092636,399909.3312006446
397260.1055677332,399910.2554764916
397260.4832362972,399911.1820526793
397260.8596028049,399912.1080347986
397261.2349714636,399913.0344211189
397261.6093422746,399913.9612116299
397261.9824118951,399914.8876079939
397262.3551907423,399915.8161047782
397262.7266675356,399916.7440074949
397263.0971469140,399917.6724143648
397263.4666284445,399918.6012254343
397263.8348083491,399919.5295423922
397264.2026974832,399920.4599597774
397264.5691850362,399921.3898834860
397264.9347746970,399922.3202109549
397265.2992665520,399923.2509430598
397265.6624567877,399924.1811810547
397266.0254566399,399925.1136189904
397266.3870544768,399926.0454632964
397266.7476544669,399926.9777118004
397267.1072566064,399927.9103645052
397267.4654571662,399928.8425235300
397267.8234669136,399929.7767825436
397268.1801754697,399930.7106474045
397268.5357857848,399931.6448169453
397268.8904977785,399932.5792902847
397269.2438086224,399933.5133699112
397269.5968286940,399934.4495499624
397269.9485467108,399935.3851359387
397270.2992673117,399936.3212260772
397270.6489896320,399937.2576204487
397270.9973103690,399938.1935211519
397271.3453403366,399939.1315222780
397271.6920691117,399940.0691292499
397272.0377991734,399941.0069405036
397272.3824318597,399941.9452563525
397272.7257624941,399942.8829781303
397273.0687028280,399943.8229007260
397273.4103415384,399944.7623292114
397273.7509819680,399945.7020619387
397274.0905245916,399946.6421993002
397274.4287655930,399947.5818425471
397274.7665159033,399948.5235870923
397275.1029645925,399949.4648375278
397275.4383154745,399950.4064925990
397275.7726680748,399951.3484519094
397276.1056190931,399952.2899175462
397276.4381798162,399953.2335840024
397276.7693389554,399954.1767567777
397277.0994998139,399955.1202338010
397277.4284629090,399956.0641158935
397277.7561239447,399957.0074039129
397278.0833951180,399957.9529927159
397278.4091643196,399958.8979883202
397278.7339352386,399959.8432881617
397279.0577083118,399960.7889922056
397279.3799798421,399961.7342030096
397279.7018606405,399962.6815146750
397280.0224398192,399963.6283322299
397280.3418207976,399964.5754548984
397280.6602039313,399965.5229817631
397280.9771854809,399966.4700149538
397281.2937763007,399967.4191490057
397281.6089651045,399968.3676894243
397281.9230561015,399969.3166344774
397282.2360492940,399970.2659841697
397282.5477399964,399971.2146398322
397282.8589408734,399972.1655967132
397283.1688396979,399973.1159595146
397283.4776402821,399974.0666269987
397283.7853430595,399975.0176991195
397284.0917433469,399975.9680772092
397284.3975538540,399976.9207569484
397284.7020623045,399977.8728426226
397285.0055724733,399978.8252325369
397285.3079844018,399979.7779271262
397285.6089947474,399980.7301280395
397285.9096143649,399981.6844298163
397286.2087324440,399982.6382383568
397286.5069517636,399983.5922507374
397286.8039733191,399984.5466681965
397287.0996928194,399985.5004915859
397287.3949220631,399986.4565162279
397287.6888492476,399987.4119467999
397287.9816777627,399988.3675820903
397288.2734089051,399989.3237219765
397288.5638375562,399990.2791678330
397288.8536759917,399991.2368153823
397289.1422119380,399992.1937689075
397289.4297500390,399993.1511266309
397289.7160899407,399994.1087894637
397290.0012277426,399995.0658577952
397290.2857753311,399996.0251278166
397290.5689204724,399996.9837042458
397290.8510677647,399997.9426848776
397291.1321163848,399998.9018702247
397291.4118633795,399999.8605614633
397291.6910197297,400000.8213544324
397291.9688740228,400001.7815533387
397292.2456300758,400002.7420569198
397292.5213878468,400003.7028647410
397292.7957436027,400004.6630789270
397293.0695087119,400005.6253948493
397293.3419717635,400006.5871167047
397293.6134365338,400007.5491427959
397293.8837031081,400008.5114740036
397294.1526676244,400009.4732111422
397294.4211414512,400010.4370495818
397294.6882132652,400011.4002943824
397294.9541868384,400012.3638438634
397295.2190621704,400013.3276980228
397295.4826350135,400014.2908581550
397295.7457176000,400015.2562195420
397296.0073981723,400016.2209872975
397296.2679800732,400017.1859597677
397296.5274637294,400018.1512369228
397296.7856453355,400019.1159200041
397297.0432362926,400020.0827048140
397297.2995251906,400021.0488955609
397297.5547158489,400022.0153909844
397297.8088078343,400022.9820911305
397298.0614978068,400023.9481976400
397298.3136975232,400024.9165054111
397298.5644947891,400025.8841195841
397298.8141933839,400026.8519384774
397299.0627941720,400027.8201620133
397299.3100924701,400028.7876915145
397299.5568001218,400029.7573227530
397299.8021053225,400030.7262603991
397300.0464126794,400031.6956022444
397300.2895214002,400032.6651492487
397300.5313280656,400033.6341021822
397300.7725436525,400034.6050568922
397301.0123576564,400035.5755179260
397301.2510725555,400036.5460837225
397301.4886896448,400037.5170541538
397301.7250042463,400038.4873305609
397301.9606282413,400039.4597091365
397302.1949501806,400040.4314936413
397302.4280734881,400041.4034833067
397302.6601980797,400042.3756772521
397302.8910206165,400043.3472771277
397303.1211525464,400044.3209791741
397303.3499824210,400045.2940871530
397303.5776132302,400046.2673003320
397303.8042461902,400047.2409177076
397304.0295762262,400048.2137410957
397304.2543160513,400049.1887661786
397304.4776534259,400050.1630976731
397304.6998921288,400051.1376338847
397304.9211321144,400052.1123743812
397305.1410700464,400053.0865208040
397305.3604168961,400054.0626690072
397305.5784616876,400055.0382231371
397305.7954078086,400056.0139819899
397306.0112552556,400056.9899455640
397306.2259001688,400057.9652146710
397306.4399544373,400058.9425855152
397306.6527062133,400059.9192623320
397306.8643597512,400060.8962438245
397307.0750141430,400061.8733296384
397307.2844659980,400062.8497209949
397307.4932276845,400063.8283144769
397307.7006864463,400064.8061139763
397307.9071464937,400065.7841177557
397308.1125082992,400066.7624262144
397308.3166671405,400067.7399402499
397308.5201353763,400068.7195564578
397308.7223011237,400069.6984786385
397308.9234681538,400070.6776051043
397309.1235365126,400071.6569362860
397309.3223023809,400072.6355734397
397309.5203776431,400073.6163127675
397309.7172503732,400074.5963576291
397309.9129244699,400075.5766076574
397310.1075998565,400076.5570619549
397310.3009723180,400077.5367222697
397310.4935546469,400078.5185851537
397310.6849340131,400079.4996536173
397310.8752151380,400080.4810267561
397311.0643971548,400081.4625046572
397311.2522766850,400082.4432885277
397311.4393656495,400083.4261750116
397311.6252520814,400084.4083670304
397311.8100394071,400085.3906638102
397311.9937284935,400086.3732652693
397312.1761146555,400087.3550727405
397312.3578102136,400088.3389823800
397312.5383028061,400089.3220976052
397312.7175972003,400090.3055179405
397312.8958924455,400091.2890426017
397313.0729851589,400092.2718727994
397313.2493868343,400093.2567052093
397313.4244860191,400094.2408435931
397313.5985864873,400095.2251862589
397313.7715878488,400096.2096336914
397313.9433866796,400097.1933866529
397314.1145944296,400098.1791413951
397314.2844996902,400099.1642021094
397314.4534058015,400100.1493671465
397314.6213131991,400101.1347364684
397314.7880180634,400102.1194113262
397314.9540318903,400103.1060883987
397315.1189427077,400104.0919706137
397315.2827548547,400105.0780575465
397315.4455678502,400106.0642488028
397315.6071783151,400107.0497455983
397315.7680977409,400108.0372446051
397315.9278142033,400109.0239491894
397316.0865319474,400110.0108580596
397316.2442509803,400110.9979712114
397316.4008665702,400111.9841895435
397316.5565916380,400112.9725109232
397316.7113140899,400113.9601369692
397316.8649370040,400114.9477678122
397317.0174616770,400115.9357033406
397317.1688829094,400116.9227440486
397317.3196135365,400117.9118869276
397317.4691411970,400118.9002353830
397317.6176697097,400119.8886881636
397317.7650995496,400120.8773456687
397317.9115263406,400121.8652078754
397318.0570621761,400122.8550731698
397318.2014950037,400123.8441436094
397318.3449291178,400124.8334183249
397318.4873640828,400125.8227973679
397318.6286960393,400126.8113815524
397318.7692369990,400127.8019683899
397318.9086749549,400128.7917603715
397319.0471141930,400129.7817566259
397319.1845542823,400130.7718572115
397319.3208909311,400131.7610629795
397319.4564374500,400132.7524713157
397319.5909800537,400133.7428844389
397319.7244244157,400134.7336022410
397319.8568691992,400135.7243244094
397319.9883109315,400136.7142512810
397320.1189620993,400137.7062807650
397320.2485098274,400138.6974154309
397320.3770584082,400139.6886544209
397320.5047082294,400140.6800972577
397320.6311546566,400141.6706457160
397320.7570104323,400142.6632959044
397320.8816628108,400143.6550517198
397321.0053160401,400144.6469118555
397321.1279705546,400145.6389762752
397321.2496215854,400146.6301454414
397321.3704820550,400147.6234172169
397321.4903390404,400148.6157937409
397321.6090969206,400149.6082750259
397321.7269556081,400150.6008602007
397321.8437112919,400151.5926505112
397321.9597759343,400152.5864430391
397322.0747371378,400153.5793407511
397322.1886996209,400154.5724427538
397322.3016629630,400155.5656490653
397322.4136228186,400156.5579601314
397322.5247916784,400157.5522738502
397322.6349574890,400158.5457922709
397322.7441241511,400159.5394150191
397322.8522916649,400160.5331420913
397322.9594556946,400161.5259739095
397323.0658287286,400162.5208083785
397323.1711987114,400163.5148475546
397323.2755695497,400164.5089910510
397323.3789412385,400165.5032388782
397323.4813094420,400166.4965914480
397323.5828866516,400167.4919466684
397323.6834608099,400168.4865065959
397323.7830353876,400169.4810708916
397323.8817107748,400170.4757390738
397323.9792831545,400171.4696123941
397324.0761644953,400172.4654879360
397324.1719423974,400173.4604686567
397324.2667211482,400174.4555537025
397324.3606007090,400175.4507426373
397324.4533768298,400176.4450367584
397324.5454619118,400177.4413330855
397324.6364435551,400178.4367346038
397324.7265260048,400179.4322400086
397324.8156093068,400180.4278497384
397324.9035891687,400181.4225646484
397324.9908784257,400182.4193817360
397325.0771637670,400183.4152036088
397325.1624499590,400184.4111298073
397325.2468369600,400185.4071598974
397325.3301205200,400186.4022951687
397325.4127130436,400187.3994326520
397325.4943020829,400188.3956748848
397325.5748919755,400189.3920214376
397325.6545826726,400190.3884718873
397325.7332694595,400191.3839271200
397325.8111656798,400192.3814849646
397325.8880579842,400193.3780475951
397325.9640515343,400194.3748140736
397326.0390450679,400195.3714849626
397326.1131355104,400196.3673601176
397326.1864349569,400197.3652379201
397326.2587309177,400198.3622204779
397326.3301276914,400199.3593069202
397326.4006248381,400200.3563972943
397326.4701185036,400201.3525924097
397326.5388211738,400202.3507901817
397326.6066198854,400203.3479923038
397326.6734198821,400204.3453987078
397326.7393202555,400205.3428090433
397326.8042171437,400206.3393241260
397326.8683230372,400207.3378418610
397326.9314250145,400208.3353643831
397326.9936282351,400209.3330907542
397327.0549313991,400210.3307210935
397327.1152315104,400211.3275561426
397327.1746402383,400212.3262943157
397327.2331458707,400213.3242367611
397327.2906519232,400214.3221835700
397327.3472583525,400215.3201343126
397327.4027613386,400216.3171902396
397327.4575732884,400217.3162483781
397327.5112817970,400218.3144117024
397327.5640906830,400219.3125789547
397327.6159004173,400220.3108505366
397327.6668061943,400221.3081264684
397327.7168210162,400222.3074054847
397327.7658323591,400223.3057892504
397327.8139445084,400224.3042769031
397327.8610570754,400225.3027689255
397327.9071657285,400226.3002657351
397327.9524833828,400227.2997651979
397327.9967975564,400228.2983694042
397328.0402125376,400229.2970775047
397328.0826279378,400230.2957899686
397328.1241393791,400231.2935067825
397328.1647598666,400232.2932266875
397328.2043768730,400233.2920513384
397328.2430942519,400234.2908799201
397328.2809120091,400235.2897124295
397328.3177262829,400236.2876496880
397328.3536496031,400237.2875900362
397328.3886689625,400238.2865347375
397328.4227891355,400239.2855833267
397328.4560096820,400240.2846358407
397328.4882263126,400241.2826931480
397328.5195519883,400242.2827535457
397328.5499741400,400243.2819182464
397328.5794966666,400244.2810868858
397328.6081195705,400245.2802594510
397328.6357385599,400246.2784368066
397328.6624665913,400247.2786172471
397328.6882911007,400248.2779019982
397328.7132159838,400249.2771906842
397328.7372412454,400250.2764832998
397328.7602630216,400251.2748806598
397328.7823934123,400252.2751811510
397328.8036198434,400253.2744859950
397328.8239470832,400254.2738947269
397328.8432747435,400255.2733078270
397328.8616984443,400256.2717252777
397328.8792311912,400257.2721458151
397328.8957600199,400258.2715711442
397328.9114896191,400259.2710999257
397328.9262192015,400260.2705331135
397328.9399453010,400261.2690710514
