247384.6769,436944.5133,0.0000
247384.0200,436945.2673,0.0000
247383.3631,436946.0212,0.0000
247382.7061,436946.7751,0.0000
247382.0491,436947.5290,0.0000
247381.3920,436948.2828,0.0000
247380.7348,436949.0365,0.0000
247380.0775,436949.7902,0.0000
247379.4203,436950.5439,0.0000
247378.7630,436951.2975,0.0000
247378.1057,436952.0512,0.0000
247377.4484,436952.8048,0.0000
247376.7910,436953.5583,0.0000
247376.1337,436954.3119,0.0000
247375.4763,436955.0655,0.0000
247374.8190,436955.8191,0.0000
247374.1616,436956.5727,0.0000
247373.5043,436957.3263,0.0000
247372.8469,436958.0799,0.0000
247372.1896,436958.8335,0.0000
247371.5323,436959.5871,0.0000
247370.8751,436960.3408,0.0000
247370.2178,436961.0945,0.0000
247369.5606,436961.8481,0.0000
247368.9034,436962.6018,0.0000
247368.2462,436963.3556,0.0000
247367.5890,436964.1093,0.0000
247366.9318,436964.8630,0.0000
247366.2747,436965.6168,0.0000
247365.6175,436966.3706,0.0000
247364.9604,436967.1243,0.0000
247364.3033,436967.8781,0.0000
247363.6462,436968.6319,0.0000
247362.9891,436969.3857,0.0000
247361.6749,436970.8933,0.0000
247361.0178,436971.6471,0.0000
247360.3607,436972.4009,0.0000
247359.7036,436973.1547,0.0000
247359.0464,436973.9085,0.0000
247358.3893,436974.6623,0.0000
247357.7322,436975.4161,0.0000
247357.0751,436976.1699,0.0000
247356.4179,436976.9236,0.0000
247355.7608,436977.6774,0.0000
247355.1037,436978.4312,0.0000
247354.4465,436979.1850,0.0000
247353.7894,436979.9387,0.0000
247353.1322,436980.6925,0.0000
247352.4751,436981.4462,0.0000
247351.8179,436982.2000,0.0000
247351.1607,436982.9537,0.0000
247350.5036,436983.7075,0.0000
247349.8464,436984.4612,0.0000
247349.1892,436985.2150,0.0000
247348.5321,436985.9687,0.0000
247347.8749,436986.7225,0.0000
247347.2178,436987.4762,0.0000
247346.5606,436988.2300,0.0000
247345.9035,436988.9838,0.0000
247345.2463,436989.7375,0.0000
247344.5892,436990.4913,0.0000
247343.9321,436991.2451,0.0000
247343.2749,436991.9988,0.0000
247342.6178,436992.7526,0.0000
247341.9607,436993.5064,0.0000
247341.3036,436994.2602,0.0000
247340.6465,436995.0140,0.0000
247339.9894,436995.7678,0.0000
247339.3323,436996.5217,0.0000
247338.6752,436997.2755,0.0000
247338.0182,436998.0293,0.0000
247337.3611,436998.7831,0.0000
247336.7040,436999.5370,0.0000
247336.0470,437000.2908,0.0000
247335.3900,437001.0447,0.0000
247334.7329,437001.7986,0.0000
247334.0759,437002.5524,0.0000
247333.4189,437003.3063,0.0000
247332.7620,437004.0602,0.0000
247332.1050,437004.8142,0.0000
247331.4480,437005.5681,0.0000
247330.7911,437006.3220,0.0000
247330.1341,437007.0760,0.0000
247329.4772,437007.8299,0.0000
247328.8203,437008.5839,0.0000
247328.1634,437009.3379,0.0000
247327.5065,437010.0918,0.0000
247326.8496,437010.8458,0.0000
247326.1927,437011.5998,0.0000
247325.5359,437012.3538,0.0000
247324.8790,437013.1079,0.0000
247324.2222,437013.8619,0.0000
247323.5653,437014.6159,0.0000
247322.9085,437015.3699,0.0000
247321.5948,437016.8780,0.0000
247320.9379,437017.6320,0.0000
247320.2811,437018.3860,0.0000
247319.6242,437019.1400,0.0000
247318.9674,437019.8940,0.0000
247318.3105,437020.6480,0.0000
247317.6536,437021.4020,0.0000
247316.9967,437022.1560,0.0000
247316.3399,437022.9100,0.0000
247315.6830,437023.6640,0.0000
247315.0261,437024.4180,0.0000
247313.7123,437025.9260,0.0000
247313.0554,437026.6800,0.0000
247312.3986,437027.4340,0.0000
247311.7417,437028.1880,0.0000
247311.0848,437028.9420,0.0000
247310.4279,437029.6960,0.0000
247309.7711,437030.4500,0.0000
247309.1142,437031.2040,0.0000
247308.4574,437031.9580,0.0000
247307.8005,437032.7121,0.0000
247307.1437,437033.4661,0.0000
247306.4869,437034.2201,0.0000
247305.8300,437034.9742,0.0000
247305.1732,437035.7282,0.0000
247304.5164,437036.4823,0.0000
247303.8596,437037.2364,0.0000
247303.2028,437037.9904,0.0000
247302.5461,437038.7445,0.0000
247301.8893,437039.4986,0.0000
247301.2325,437040.2527,0.0000
247300.5758,437041.0068,0.0000
247299.9190,437041.7609,0.0000
247299.2622,437042.5150,0.0000
247298.6055,437043.2691,0.0000
247297.9487,437044.0232,0.0000
247297.2919,437044.7773,0.0000
247296.6351,437045.5313,0.0000
247295.3215,437047.0395,0.0000
247294.6648,437047.7936,0.0000
247294.0079,437048.5476,0.0000
247293.3511,437049.3017,0.0000
247292.6943,437050.0557,0.0000
247292.0374,437050.8097,0.0000
247291.3806,437051.5637,0.0000
247290.7237,437052.3177,0.0000
247290.0668,437053.0717,0.0000
247289.4099,437053.8257,0.0000
247288.7530,437054.5796,0.0000
247288.0960,437055.3336,0.0000
247287.4391,437056.0875,0.0000
247286.7821,437056.8414,0.0000
247286.1251,437057.5953,0.0000
247285.4680,437058.3491,0.0000
247284.8110,437059.1030,0.0000
247284.1539,437059.8568,0.0000
247283.4968,437060.6106,0.0000
247282.8397,437061.3644,0.0000
247282.1825,437062.1182,0.0000
247281.5254,437062.8719,0.0000
247280.8682,437063.6257,0.0000
247280.2110,437064.3794,0.0000
247279.5538,437065.1330,0.0000
247278.8965,437065.8867,0.0000
247278.2392,437066.6404,0.0000
247277.5819,437067.3940,0.0000
247276.9246,437068.1476,0.0000
247276.2673,437068.9012,0.0000
247275.6100,437069.6548,0.0000
247274.9526,437070.4084,0.0000
247274.2952,437071.1620,0.0000
247273.6379,437071.9155,0.0000
247272.9805,437072.6691,0.0000
247272.3231,437073.4226,0.0000
247271.6657,437074.1762,0.0000
247270.3509,437075.6832,0.0000
247269.6935,437076.4368,0.0000
247269.0360,437077.1903,0.0000
247268.3786,437077.9438,0.0000
247267.7212,437078.6974,0.0000
247267.0638,437079.4509,0.0000
247265.7490,437080.9580,0.0000
247265.0916,437081.7115,0.0000
247264.4342,437082.4650,0.0000
247263.7768,437083.2186,0.0000
247263.1194,437083.9721,0.0000
247262.4620,437084.7257,0.0000
247261.8046,437085.4793,0.0000
247261.1473,437086.2328,0.0000
247260.4899,437086.9864,0.0000
247259.8325,437087.7400,0.0000
247259.1752,437088.4936,0.0000
247258.5179,437089.2472,0.0000
247257.8605,437090.0008,0.0000
247257.2032,437090.7544,0.0000
247256.5459,437091.5080,0.0000
247255.8886,437092.2617,0.0000
247255.2314,437093.0153,0.0000
247254.5741,437093.7690,0.0000
247253.9168,437094.5226,0.0000
247253.2596,437095.2763,0.0000
247252.6023,437096.0300,0.0000
247251.9451,437096.7837,0.0000
247251.2879,437097.5374,0.0000
247250.6307,437098.2911,0.0000
247249.9735,437099.0448,0.0000
247249.3163,437099.7985,0.0000
247248.6591,437100.5522,0.0000
247248.0019,437101.3059,0.0000
247247.3447,437102.0597,0.0000
247246.6875,437102.8134,0.0000
247246.0303,437103.5671,0.0000
247245.3732,437104.3209,0.0000
247244.0588,437105.8283,0.0000
247242.7444,437107.3358,0.0000
247242.0872,437108.0895,0.0000
247241.4301,437108.8433,0.0000
247240.7729,437109.5970,0.0000
247240.1157,437110.3507,0.0000
247239.4585,437111.1044,0.0000
247238.8013,437111.8582,0.0000
247238.1441,437112.6119,0.0000
247237.4869,437113.3656,0.0000
247236.8297,437114.1193,0.0000
247236.1725,437114.8730,0.0000
247235.5152,437115.6267,0.0000
247234.2008,437117.1341,0.0000
247233.5436,437117.8878,0.0000
247232.8863,437118.6415,0.0000
247232.2291,437119.3952,0.0000
247231.5719,437120.1489,0.0000
247230.9147,437120.9026,0.0000
247230.2575,437121.6563,0.0000
247229.6003,437122.4100,0.0000
247228.9431,437123.1637,0.0000
247228.2859,437123.9174,0.0000
247227.6287,437124.6712,0.0000
247226.9716,437125.4249,0.0000
247226.3144,437126.1787,0.0000
247225.6572,437126.9324,0.0000
247225.0001,437127.6862,0.0000
247224.3430,437128.4400,0.0000
247223.6859,437129.1938,0.0000
247223.0289,437129.9477,0.0000
247222.3718,437130.7015,0.0000
247221.7148,437131.4554,0.0000
247221.0578,437132.2093,0.0000
247220.4009,437132.9632,0.0000
247219.7439,437133.7172,0.0000
247219.0870,437134.4712,0.0000
247218.4301,437135.2252,0.0000
247217.7733,437135.9792,0.0000
247217.1165,437136.7332,0.0000
247216.4597,437137.4873,0.0000
247215.8029,437138.2414,0.0000
247215.1462,437138.9955,0.0000
247214.4895,437139.7497,0.0000
247213.8328,437140.5038,0.0000
247213.1762,437141.2580,0.0000
247212.5195,437142.0122,0.0000
247211.8629,437142.7665,0.0000
247211.2063,437143.5207,0.0000
247210.5497,437144.2750,0.0000
247209.8932,437145.0292,0.0000
247209.2366,437145.7835,0.0000
247208.5801,437146.5378,0.0000
247207.9235,437147.2921,0.0000
247207.2670,437148.0464,0.0000
247206.6105,437148.8007,0.0000
247205.9540,437149.5550,0.0000
247205.2975,437150.3094,0.0000
247204.6410,437151.0637,0.0000
247203.9845,437151.8180,0.0000
247203.3280,437152.5724,0.0000
247202.6715,437153.3267,0.0000
247202.0150,437154.0810,0.0000
247201.3585,437154.8353,0.0000
247200.7020,437155.5897,0.0000
247200.0455,437156.3440,0.0000
247199.3890,437157.0983,0.0000
247198.0761,437158.6070,0.0000
247194.7936,437162.3787,0.0000
247194.1371,437163.1330,0.0000
247193.4806,437163.8874,0.0000
247192.8242,437164.6417,0.0000
247192.1677,437165.3960,0.0000
247191.5112,437166.1504,0.0000
247190.8547,437166.9047,0.0000
247190.1982,437167.6591,0.0000
247189.5417,437168.4134,0.0000
247188.8853,437169.1677,0.0000
247188.2288,437169.9221,0.0000
247184.9464,437173.6938,0.0000
247183.6334,437175.2025,0.0000
247182.9769,437175.9568,0.0000
247182.3204,437176.7112,0.0000
247181.6639,437177.4655,0.0000
247181.0074,437178.2198,0.0000
247180.3510,437178.9742,0.0000
247179.6945,437179.7285,0.0000
247179.0379,437180.4828,0.0000
247178.3814,437181.2371,0.0000
247177.7249,437181.9914,0.0000
247177.0684,437182.7457,0.0000
247176.4119,437183.5001,0.0000
247175.7554,437184.2544,0.0000
247175.0988,437185.0086,0.0000
247174.4422,437185.7629,0.0000
247173.7857,437186.5172,0.0000
247173.1291,437187.2714,0.0000
247172.4725,437188.0257,0.0000
247171.8159,437188.7799,0.0000
247171.1593,437189.5341,0.0000
247170.5026,437190.2883,0.0000
247169.8459,437191.0425,0.0000
247169.1892,437191.7966,0.0000
247168.5325,437192.5508,0.0000
247167.8758,437193.3049,0.0000
247167.2190,437194.0590,0.0000
247166.5622,437194.8130,0.0000
247165.9054,437195.5671,0.0000
247165.2485,437196.3211,0.0000
247164.5917,437197.0751,0.0000
247163.9347,437197.8291,0.0000
247163.2778,437198.5830,0.0000
247162.6208,437199.3369,0.0000
247161.9639,437200.0908,0.0000
247161.3069,437200.8447,0.0000
247160.6498,437201.5986,0.0000
247159.9928,437202.3524,0.0000
247159.3357,437203.1062,0.0000
247158.6786,437203.8601,0.0000
247158.0215,437204.6139,0.0000
247157.3644,437205.3676,0.0000
247156.7072,437206.1214,0.0000
247156.0501,437206.8752,0.0000
247155.3929,437207.6289,0.0000
247154.7358,437208.3827,0.0000
247154.0787,437209.1365,0.0000
247153.4215,437209.8903,0.0000
247152.7644,437210.6441,0.0000
247152.1073,437211.3979,0.0000
247151.4503,437212.1517,0.0000
247150.7932,437212.9056,0.0000
247150.1362,437213.6594,0.0000
247149.4792,437214.4133,0.0000
247148.8222,437215.1672,0.0000
247148.1653,437215.9212,0.0000
247147.5084,437216.6752,0.0000
247146.8516,437217.4292,0.0000
247146.1948,437218.1833,0.0000
247145.5380,437218.9374,0.0000
247144.8813,437219.6915,0.0000
247144.2246,437220.4457,0.0000
247143.5680,437221.1999,0.0000
247142.9114,437221.9542,0.0000
247142.2549,437222.7084,0.0000
247141.5984,437223.4628,0.0000
247140.9419,437224.2171,0.0000
247140.2855,437224.9715,0.0000
247139.6291,437225.7259,0.0000
247138.9727,437226.4804,0.0000
247138.3164,437227.2349,0.0000
247137.6601,437227.9894,0.0000
247137.0039,437228.7439,0.0000
247136.3476,437229.4985,0.0000
247135.6914,437230.2531,0.0000
247135.0353,437231.0077,0.0000
247134.3791,437231.7623,0.0000
247133.7230,437232.5170,0.0000
247133.0669,437233.2716,0.0000
247132.4109,437234.0264,0.0000
247131.7548,437234.7811,0.0000
247131.0989,437235.5359,0.0000
247130.4429,437236.2907,0.0000
247129.7870,437237.0456,0.0000
247129.1312,437237.8005,0.0000
247128.4754,437238.5554,0.0000
247127.8196,437239.3104,0.0000
247127.1639,437240.0654,0.0000
247126.5083,437240.8204,0.0000
247125.8527,437241.5756,0.0000
247125.1972,437242.3307,0.0000
247124.5417,437243.0860,0.0000
247123.8863,437243.8413,0.0000
247123.2310,437244.5966,0.0000
247122.5758,437245.3521,0.0000
247121.9206,437246.1076,0.0000
247121.2656,437246.8631,0.0000
247120.6106,437247.6188,0.0000
247119.9557,437248.3745,0.0000
247119.3009,437249.1303,0.0000
247118.6462,437249.8862,0.0000
247117.9916,437250.6422,0.0000
247117.3371,437251.3983,0.0000
247116.6828,437252.1544,0.0000
247116.0285,437252.9107,0.0000
247115.3744,437253.6671,0.0000
247114.7203,437254.4235,0.0000
247114.0664,437255.1801,0.0000
247113.4126,437255.9368,0.0000
247112.7590,437256.6936,0.0000
247112.1055,437257.4506,0.0000
247111.4522,437258.2076,0.0000
247110.7990,437258.9648,0.0000
247110.1460,437259.7222,0.0000
247109.4932,437260.4797,0.0000
247108.8406,437261.2374,0.0000
247108.1881,437261.9952,0.0000
247107.5358,437262.7532,0.0000
247106.8838,437263.5113,0.0000
247106.2319,437264.2697,0.0000
247105.5803,437265.0282,0.0000
247104.9289,437265.7870,0.0000
247104.2777,437266.5459,0.0000
247103.6268,437267.3050,0.0000
247102.9761,437268.0644,0.0000
247102.3257,437268.8239,0.0000
247101.6755,437269.5837,0.0000
247101.0255,437270.3437,0.0000
247100.3759,437271.1039,0.0000
247099.7265,437271.8644,0.0000
247099.0774,437272.6251,0.0000
247098.4286,437273.3861,0.0000
247097.7801,437274.1473,0.0000
247097.1319,437274.9088,0.0000
247096.4840,437275.6705,0.0000
247095.8365,437276.4325,0.0000
247095.1892,437277.1948,0.0000
247094.5423,437277.9573,0.0000
247093.8957,437278.7202,0.0000
247093.2494,437279.4833,0.0000
247092.6036,437280.2467,0.0000
247091.9580,437281.0105,0.0000
247091.3128,437281.7745,0.0000
247090.6680,437282.5388,0.0000
247090.0236,437283.3035,0.0000
247089.3796,437284.0686,0.0000
247088.7360,437284.8339,0.0000
247088.0928,437285.5996,0.0000
247087.4500,437286.3656,0.0000
247086.8076,437287.1320,0.0000
247086.1656,437287.8987,0.0000
247085.5241,437288.6658,0.0000
247084.8829,437289.4332,0.0000
247084.2422,437290.2010,0.0000
247083.6019,437290.9691,0.0000
247082.9620,437291.7376,0.0000
247082.3226,437292.5064,0.0000
247081.6836,437293.2756,0.0000
247081.0450,437294.0452,0.0000
247080.4068,437294.8151,0.0000
247079.7691,437295.5853,0.0000
247079.1318,437296.3559,0.0000
247078.4949,437297.1269,0.0000
247077.8584,437297.8982,0.0000
247077.2223,437298.6698,0.0000
247076.5866,437299.4417,0.0000
247075.9514,437300.2140,0.0000
247075.3165,437300.9867,0.0000
247074.6821,437301.7596,0.0000
247074.0480,437302.5329,0.0000
247073.4144,437303.3065,0.0000
247072.7811,437304.0805,0.0000
247072.1483,437304.8548,0.0000
247071.5158,437305.6294,0.0000
247070.8837,437306.4043,0.0000
247070.2521,437307.1795,0.0000
247069.6208,437307.9551,0.0000
247068.9900,437308.7310,0.0000
247068.3596,437309.5073,0.0000
247067.7295,437310.2838,0.0000
247067.0999,437311.0607,0.0000
247066.4707,437311.8380,0.0000
247065.8419,437312.6155,0.0000
247065.2135,437313.3935,0.0000
247064.5856,437314.1717,0.0000
247063.9581,437314.9503,0.0000
247063.3310,437315.7293,0.0000
247062.7043,437316.5085,0.0000
247062.0781,437317.2882,0.0000
247061.4523,437318.0682,0.0000
247060.8269,437318.8485,0.0000
247060.2020,437319.6292,0.0000
247059.5775,437320.4102,0.0000
247058.9535,437321.1916,0.0000
247058.3299,437321.9734,0.0000
247057.7067,437322.7555,0.0000
247057.0840,437323.5379,0.0000
247056.4618,437324.3207,0.0000
247055.8400,437325.1039,0.0000
247055.2187,437325.8875,0.0000
247054.5978,437326.6714,0.0000
247053.9774,437327.4557,0.0000
247053.3575,437328.2403,0.0000
247052.7380,437329.0254,0.0000
247052.1191,437329.8108,0.0000
247051.5006,437330.5967,0.0000
247050.8827,437331.3829,0.0000
247050.2652,437332.1694,0.0000
247049.6482,437332.9564,0.0000
247049.0318,437333.7439,0.0000
247048.4159,437334.5317,0.0000
247047.8005,437335.3199,0.0000
247047.1857,437336.1086,0.0000
247046.5714,437336.8976,0.0000
247045.9576,437337.6871,0.0000
247045.3445,437338.4771,0.0000
247044.7318,437339.2674,0.0000
247044.1197,437340.0582,0.0000
247043.5082,437340.8495,0.0000
247042.8973,437341.6412,0.0000
247042.2870,437342.4333,0.0000
247041.6773,437343.2259,0.0000
247041.0681,437344.0190,0.0000
247040.4596,437344.8125,0.0000
247039.8517,437345.6065,0.0000
247039.2443,437346.4010,0.0000
247038.6376,437347.1959,0.0000
247038.0315,437347.9913,0.0000
247037.4260,437348.7871,0.0000
247036.8211,437349.5834,0.0000
247036.2168,437350.3802,0.0000
247035.6132,437351.1775,0.0000
247035.0102,437351.9752,0.0000
247034.4078,437352.7734,0.0000
247033.8060,437353.5721,0.0000
247033.2049,437354.3712,0.0000
247032.6044,437355.1708,0.0000
247032.0045,437355.9709,0.0000
247031.4052,437356.7714,0.0000
247030.8066,437357.5725,0.0000
247030.2086,437358.3739,0.0000
247029.6112,437359.1759,0.0000
247029.0144,437359.9783,0.0000
247028.4182,437360.7812,0.0000
247027.8227,437361.5845,0.0000
247027.2277,437362.3882,0.0000
247026.6334,437363.1925,0.0000
247026.0397,437363.9971,0.0000
247025.4465,437364.8022,0.0000
247024.8540,437365.6078,0.0000
247024.2620,437366.4137,0.0000
247023.6706,437367.2201,0.0000
247023.0798,437368.0269,0.0000
247022.4895,437368.8341,0.0000
247021.8998,437369.6417,0.0000
247021.3107,437370.4498,0.0000
247020.7221,437371.2582,0.0000
247020.1340,437372.0670,0.0000
247019.5465,437372.8762,0.0000
247018.9595,437373.6858,0.0000
247018.3730,437374.4957,0.0000
247017.7870,437375.3061,0.0000
247017.2016,437376.1168,0.0000
247016.6167,437376.9279,0.0000
247016.0323,437377.7393,0.0000
247015.4484,437378.5512,0.0000
247014.8650,437379.3634,0.0000
247014.2822,437380.1760,0.0000
247013.6999,437380.9890,0.0000
247013.1181,437381.8023,0.0000
247012.5369,437382.6161,0.0000
247011.9562,437383.4302,0.0000
247011.3761,437384.2447,0.0000
247010.7965,437385.0597,0.0000
247010.2176,437385.8750,0.0000
247009.6392,437386.6908,0.0000
247009.0614,437387.5070,0.0000
247008.4843,437388.3236,0.0000
247007.9077,437389.1407,0.0000
247007.3318,437389.9582,0.0000
247006.7565,437390.7761,0.0000
247006.1819,437391.5945,0.0000
247005.6079,437392.4134,0.0000
247005.0345,437393.2327,0.0000
247004.4619,437394.0525,0.0000
247003.8900,437394.8728,0.0000
247003.3187,437395.6936,0.0000
247002.7482,437396.5149,0.0000
247002.1783,437397.3366,0.0000
247001.6091,437398.1588,0.0000
247001.0406,437398.9815,0.0000
247000.4729,437399.8047,0.0000
246999.9058,437400.6284,0.0000
246999.3394,437401.4525,0.0000
246998.7737,437402.2771,0.0000
246998.2087,437403.1022,0.0000
246997.6444,437403.9277,0.0000
246997.0807,437404.7538,0.0000
246996.5178,437405.5802,0.0000
246995.9554,437406.4071,0.0000
246995.3937,437407.2345,0.0000
246994.8327,437408.0623,0.0000
246994.2723,437408.8905,0.0000
246993.7125,437409.7192,0.0000
246993.1533,437410.5482,0.0000
246992.5948,437411.3777,0.0000
246992.0368,437412.2075,0.0000
246991.4794,437413.0378,0.0000
246990.9227,437413.8685,0.0000
246990.3664,437414.6995,0.0000
246989.8108,437415.5309,0.0000
246989.2557,437416.3627,0.0000
246988.7011,437417.1948,0.0000
246988.1472,437418.0274,0.0000
246987.5938,437418.8603,0.0000
246987.0409,437419.6935,0.0000
246986.4886,437420.5272,0.0000
246985.9368,437421.3612,0.0000
246985.3856,437422.1955,0.0000
246984.8349,437423.0303,0.0000
246984.2848,437423.8653,0.0000
246983.7352,437424.7008,0.0000
246983.1862,437425.5366,0.0000
246982.6377,437426.3728,0.0000
246982.0898,437427.2093,0.0000
246981.5425,437428.0462,0.0000
246980.9957,437428.8835,0.0000
246980.4495,437429.7211,0.0000
246979.9038,437430.5591,0.0000
246979.3587,437431.3975,0.0000
246978.8142,437432.2363,0.0000
246978.2703,437433.0754,0.0000
246977.7269,437433.9149,0.0000
246977.1842,437434.7548,0.0000
246976.6420,437435.5950,0.0000
246976.1003,437436.4357,0.0000
246975.5593,437437.2766,0.0000
246975.0188,437438.1180,0.0000
246974.4789,437438.9597,0.0000
246973.9396,437439.8018,0.0000
246973.4008,437440.6443,0.0000
246972.8627,437441.4871,0.0000
246972.3251,437442.3303,0.0000
246971.7881,437443.1739,0.0000
246971.2516,437444.0179,0.0000
246970.7158,437444.8622,0.0000
246970.1805,437445.7068,0.0000
246969.6458,437446.5519,0.0000
246969.1117,437447.3973,0.0000
246968.5781,437448.2431,0.0000
246968.0451,437449.0892,0.0000
246967.5127,437449.9357,0.0000
246966.9809,437450.7825,0.0000
246966.4496,437451.6297,0.0000
246965.9190,437452.4773,0.0000
246965.3889,437453.3253,0.0000
246964.8594,437454.1736,0.0000
246964.3305,437455.0223,0.0000
246963.8022,437455.8713,0.0000
246963.2744,437456.7207,0.0000
246962.7473,437457.5705,0.0000
246962.2207,437458.4206,0.0000
246961.6947,437459.2711,0.0000
246961.1693,437460.1220,0.0000
246960.6445,437460.9732,0.0000
246960.1203,437461.8248,0.0000
246959.5967,437462.6767,0.0000
246959.0737,437463.5290,0.0000
246958.5512,437464.3817,0.0000
246958.0293,437465.2347,0.0000
246957.5081,437466.0881,0.0000
246956.9874,437466.9419,0.0000
246956.4672,437467.7960,0.0000
246955.9477,437468.6504,0.0000
246955.4287,437469.5052,0.0000
246954.9104,437470.3604,0.0000
246954.3926,437471.2159,0.0000
246953.8753,437472.0717,0.0000
246953.3587,437472.9279,0.0000
246952.8426,437473.7844,0.0000
246952.3271,437474.6413,0.0000
246951.8122,437475.4986,0.0000
246951.2978,437476.3561,0.0000
246950.7840,437477.2141,0.0000
246950.2708,437478.0723,0.0000
246949.7582,437478.9309,0.0000
246949.2461,437479.7899,0.0000
246948.7346,437480.6492,0.0000
246948.2237,437481.5088,0.0000
246947.7134,437482.3688,0.0000
246947.2036,437483.2291,0.0000
246946.6945,437484.0898,0.0000
246946.1859,437484.9508,0.0000
246945.6778,437485.8121,0.0000
246945.1704,437486.6738,0.0000
246944.6635,437487.5358,0.0000
246944.1573,437488.3982,0.0000
246943.6516,437489.2609,0.0000
246943.1465,437490.1240,0.0000
246942.6419,437490.9874,0.0000
